ServerName,Date
Company3, -- Aug 27 2025 -- 
/mnt/safetrax/Raptor-Green/RaptorV2/raptor,* (HEAD detached at main_v1.1.7)
Aug 27 03:20,Aug 04 2025,
Aug 4 10:59 mongoser -> safetraxrest_V11.09.81_1.6.7 
jrouting-1.6.7-jar-with-dependencies.jar,
vrpserver-1.6.6.5-routing-fat.jar,
--CRONS--
trip-safe-reaching-call-maker-4thMarch2025.jar,pastgeofencing_V7.13.jar,trip-runningstatus-modifier_V3.6.jar,gps-data-replicationV5.1.jar,ReportCleaner_oct4-2022.jar,auto-inactive-new-profilesV3.4.jar,rfidlocation.jar,summaryModifierV0.2.jar,vehicleStatusUpdateV1.2.jar,dashboardSummaryV1.8.jar,dashboardSummaryV1.8.jar,summaryDashboardV3.1.jar
==================================================================================================================================
demo, -- Aug 27 2025 -- 
/mnt/safetrax/Raptor-Green/RaptorV2/raptor,* (detached from main_v1.1.8)
Aug 14 16:59,Aug 14 2025,
Aug 14 16:25 mongoser -> safetraxrest_V11.09.85_2.1.1_poi 
jrouting-2.1.1-jar-with-dependencies.jar,
vrpserver-2.1.1.0-routing-fat.jar,
--CRONS--
actualTimeSetterV2.1.jar,summaryModifierV0.2.jar,trip-safe-reaching-call-maker_24april.jar,app_push_notification_service.jar,auto-inactive-new-profilesV3.3.jar,app_NotificationCabDeploymnetServiceBuild_Feb15.jar,gpsDataReplication.jar,summaryDashboardV0.8.jar,dashboard-summary-all-new.jar,dashboard-summary-all-new.jar,pastGeofenceService_22July2025.jar,stoppageNonAdherence-V2.5.jar,trip-ivr-call-maker_june30_1914.jar,ReportCleaner_oct4-2022.jar,trip-runningstatus-modifier_V3.5.jar,mark-Emp-NonTransport-For-NoConfirmationV2.0.jar,confirmationNonAdherence-V2.5.jar,deactivate-noncomplaint-vehicle_1.jar,escort-assign-mail_V1.0.jar,report-mailer-july-task.jar,ReportMailerAug5.jar,trip-pre-boarding-call-maker_UAT_July.jar
==================================================================================================================================
guidehouse, -- Aug 27 2025 -- 
/mnt/safetrax/Raptor-Blue/RaptorV2/raptor,* (detached from main_newUI_v2.0.6)
Aug 27 03:11,Aug 02 2025,
Aug 2 12:16 mongoser -> safetraxrest_Vapt_V1.0.5_2.0.5 
jrouting-2.0.5-jar-with-dependencies.jar,
vrpserver-1.6.6.2-routing-fat.jar,
--CRONS--
rfidlocation.jar,actualTimeSetterV2.1.jar,summaryModifierV0.2.jar,gpsunreachablealert_V2.4.jar,vehicleStatusUpdateV1.2.jar,auto-inactive-new-profilesV3.3.jar,dashboardSummaryV2.8.jar,dashboardSummaryV2.8.jar,summaryDashboardV3.1.jar,gpsRfidStatusMailer.jar,employeeStatusUpdateV1.0.jar,pastgeofencing_V7.12.jar,vehicleDriverEscortComplainceColumn.jar,trip-runningstatus-modifier_V3.6.jar,gps-data-replicationV5.0.jar,trip-safe-reaching-call-makerV5.7.jar,mark-Emp-NonTransport-For-NoConfirmation-22Jan-5pm.jar,trip-nonconfirmation-employee-mailer.jar,ReportCleaner_oct4-2022.jar,ivr-sos-updater_V1.03.jar,deactivate-noncomplaint-driver_1.jar,deactivate-noncomplaint-vehicle_1.jar,vehicle-driver-inactive-marker_V0.2.jar
==================================================================================================================================
Hitachi, -- Aug 27 2025 -- 
/mnt/safetrax/Raptor-Blue/RaptorV2/raptor,* (detached from main_v1.0.95)
May 16 19:17,May 16 2025,
May 16 18:25 mongoser -> safetraxrest_V11.09.48_1.6.7 
jrouting-1.6.7-jar-with-dependencies.jar,
vrpserver-1.6.6.0-routing-fat.jar,
--CRONS--
rfidlocation.jar,actualTimeSetterV2.1.jar,summaryModifierV0.2.jar,gpsunreachablealert_V2.4.jar,vehicleStatusUpdateV1.2.jar,auto-inactive-new-profilesV3.3.jar,trip-safe-reaching-call-makerV3.1.jar,dashboardSummaryV1.8.jar,dashboardSummaryV1.8.jar,summaryDashboardV3.1.jar,gpsRfidStatusMailer.jar,employeeStatusUpdateV1.0.jar,pastgeofencing_V7.15.jar,autoInactiveNewProfilesV3.2.jar,trip-runningstatus-modifier_V3.5.jar,gps-data-replicationV5.0.jar,ReportCleaner_oct4-2022.jar
==================================================================================================================================
Lucid, -- Aug 27 2025 -- 
/mnt/safetrax/RaptorV2/raptor,* main
Jul  1,Dec 14 2020,
Aug 9 2023 mongoser -> safetraxrest_V11.05.88 
routing-3.7.5-jar-with-dependencies.jar,
,
--CRONS--
runningstatusmodifierV0.2.jar,actualTimeSetterV2.1.jar,summaryModifierV0.2.jar,gpsunreachablealert_V2.4.jar,vehicleStatusUpdateV1.2.jar,gpsDataReplication.jar,dashboardSummaryV1.8.jar,dashboardSummaryV1.8.jar,summaryDashboardV3.1.jar,trip-runningstatus-modifier_V3.5.jar,auto-inactive-new-profilesV3.3.jar,pastgeofencing_V7.02.jar,gpsRfidStatusMailer.jar,employeeStatusUpdateV1.0.jar
==================================================================================================================================
medline, -- Aug 27 2025 -- 
/mnt/safetrax/Raptor-Blue/RaptorV2/raptor,* (detached from main_v1.0.87)
May 13 12:02,Apr 16 2025,
Apr 8 11:30 mongoser -> safetraxrest_V11.09.28_1.6.7 
jrouting-1.6.7-jar-with-dependencies.jar,
vrpserver-1.6.6.5-routing-fat.jar,
--CRONS--
vehicle_Driver_Compliance_Column_4April2024.jar,deactivate-noncomplaint-vehicle_1.jar,deactivate-noncomplaint-driver_1.jar,trip-safe-reaching-call-makerV5.6.jar,rfidlocation.jar,summaryModifierV0.2.jar,vehicleStatusUpdateV1.2.jar,dashboardSummaryV2.7.jar,dashboardSummaryV2.7.jar,summaryDashboardV3.1.jar,pastgeofencing_V7.16.jar,gps-data-replicationV5.0.jar,stoppageNonAdherence-V2.5.jar,ReportCleaner_oct4-2022.jar,vehicle-doc-expiry-mailerV5.0.jar,driver-doc-expiry-mailerV5.0.jar,docExpiryMailerV5.0.jar,autoInactiveNewProfilesV3.2.jar
==================================================================================================================================
shell, -- Aug 27 2025 -- 
/mnt/safetrax/Raptor-Blue/RaptorV2/raptor,* (detached from main_v1.1.8)
Aug 11 13:06,Aug 11 2025,
Aug 5 13:17 mongoser -> safetraxrest_V11.09.83_1.6.7 
jrouting-1.6.7-jar-with-dependencies.jar,
vrpserver-1.6.6.2-routing-fat.jar,
--CRONS--
rfidlocation.jar,actualTimeSetterV2.1.jar,summaryModifierV0.2.jar,gpsunreachablealert_V2.4.jar,vehicleStatusUpdateV1.2.jar,tripNonconfirmationAdminMailerV0.2.jar,dashboard-summary-bny.jar,dashboard-summary-bny.jar,summaryDashboardV3.1.jar,gpsRfidStatusMailer.jar,employeeStatusUpdateV1.0.jar,pastgeofencing_V7.8.jar,gps-data-replicationV5.0.jar,ivr-sos-updater_V1.jar,ReportCleaner_oct4-2022.jar,auto-inactive-new-profilesV3.3.jar,vehicle-doc-expiry-mailerV5.0.jar,driver-doc-expiry-mailerV5.0.jar,docExpiryMailerV5.0.jar,escort-assign-mail-MSMaster.jar
==================================================================================================================================
shellstg, -- Aug 27 2025 -- 
/mnt/safetrax/Raptor-Blue/RaptorV2/raptor,* (detached from main_v1.0.32)
Oct 31 ,Apr 21 2025,
Oct 31 2024 mongoser -> safetraxrest_V11.08.58_1.6.7 
jrouting-1.6.7-jar-with-dependencies.jar,
,
--CRONS--
rfidlocation.jar,actualTimeSetterV1.5.jar,summaryModifierV0.2.jar,gpsunreachablealert_V2.4.jar,vehicleStatusUpdateV1.2.jar,tripNonconfirmationAdminMailerV0.2.jar,auto-inactive-new-profilesV3.3.jar,dashboardSummaryV1.8.jar,dashboardSummaryV1.8.jar,summaryDashboardV3.1.jar,gpsRfidStatusMailer.jar,employeeStatusUpdateV1.0.jar,pastgeofencing_V5.0.jar,trip-runningstatus-modifier_V2.2.jar,trip-safe-reaching-call-maker-all-V2.7.jar,customTripSafeReach_V2.3.jar,doc-expiry-mailerV1.3.jar,vehicle-doc-expiry-mailerV1.4.jar,driver-doc-expiry-mailerV1.4.jar,gps-data-replication-V2.0.jar,ReportCleaner_oct4-2022.jar,autoInactiveNewProfilesV3.2.jar
==================================================================================================================================
abb-hit,abbshuttle,abp,aktourstravels,alorica,aml,apollo,app,atandt,baghirathi,baxter,beckman,betanxt,boomi-logistics,boyd,cadence,calyx,carclubs,citco,citcopune,cleanharbors,cmacgm,cme,corrohealth,danfoss,demogcp,diebold,diya,ecocars,eminds,eurofins,ferrilabs,fiserv,flutter,forvia,foundever,fujitsu,gia,giriraj,go,googlepune,googlestg,google-taiwan,groupon,guardian,hp,i247,icabs,inceedo,infants,infinite,intel,iopex,iqvia,jananitravels,jlr,linkgroup,maersk-mumbai,marlabs,mltcabs,nielsen,omegav2,opentext,parexel,poonatravels,pscorp,quantiphi,questdiagnostics,reventics,routing-server,russellinvestments,safetraxv3-new2,sapariba,sap-concur,sapv2,shriram-sb,siemens,slk,sodexo,splunk,sprinklr,sreetravels,srstravels,sscfintech,ssnc,stagingtest,taxi68,technosoft,tescov2,testinstance,tetrapak,toast,tomtom-wti,toweresearch,travel-team,trimurticars,unitedlex,ust,ventrahealth,vfislkstg,wns,wns-data-sync,wns-live,wunderman,xactly,xpo,zomato,